text	label
A creepy, scary (and not fear-reducing) film by Japanese director Hideo Nakata that takes the superstitious curse and actually applies it.	1
After having the good sense to cast actors who are generally revered by audiences, Khouri gets great performances from everyone.	1
a subtle and well finished (mostly) cooler.	1
Warm Water Under a Red Bridge is a quirky and poignant Japanese film that explores the fascinating connections between women, water, nature and sexuality.	1
Although peppered with humour and a few imaginative touches, the film is a refreshingly serious look at young women.	1
The best revenge might be that, unlike other Dumas adaptations, this film is much more like a treasure than a long prison sentence.	1
A delicious and fascinating thriller full of surprises, read my lips is an original. This is the story of two outsiders who don't stand a chance on their own but are great together.	1
Self-proclaimed guardians of culture don't have to apply, but those who loved cool as ice have finally found a worthy successor.	1
One of the creepiest, creepiest films to come in a long, long time, and one that makes it easy to compete with the witch or others.	1
Maud and Roland's search for an unrecognised past makes for a haunting literary thriller, but labute manages a clever trick: it makes language sexy.	1
pacino excels as a sleepless dormer window, his increasing fatigue as existential as physical.	1
Rare birds have more than enough charm to make them unforgettable.	1
manages to be sweet and evil at the same time.	1
This nickleby thing may have more homosexual overtones than an Eddie Murphy movie. And just when you think it can't get any more gay, it pops up on the highway.	1
No second slump for director Sam Mendes, who cleverly switches from Oscar winner to Oscar winner.	1
The film is not only funny, but also funny and inventive, and in hindsight it is not even that stupid.	1
Films in old form at their finest.	1
ahhhh.   Revenge is sweet!	1
yakusho and shimizu.   Imamura's lively and entertaining mix of cultures creates compelling characteristics.	1
With a clearer view of how the gears of justice continue to grind and the death report aired alongside the farm report.	1
Ruzowitzky took this mothballed stuff and made it a pretty solid, old-fashioned entertainment.	1
Despite the unsavoury characters and the WWF-mentality of good budget, this white trash war of roses is a surprisingly compelling film.	1
Collateral damage, after all, is the stuff of Schwarzegger fans.	1
The Marquis de sade has always had something likeable.	1
As a director, Paxton has tapped into something as an actor that gives weakness its dark soul.	1
Director Birot's first feature is largely a sensitive, exceptionally well-acted drama.	1
When we learn that Andrew's U-turn is as terrible as Borchardt's, we can still enjoy it	1
This compelling story of World War II is about the dark side of American culture: racial prejudice in its ugly and diverse forms.	1
A tender, heartfelt family drama.	1
A difficult, gripping film that, despite its repetitions and contradictions, manages to convey more substance than most films, which are much more incisive and clear.	1
Mostly, it is the work of incendiary geniuses who avoid knee-jerk reactions and quick solutions.	1
It has the charm of American road movies and revels in the beautiful, ramshackle landscape of the filmmaker's home country.	1
[Chaiken's] talent lies in the impressive, close observation of a distinctive milieu and in the lively, convincing dialogue she creates for her characters.	1
Overall, this is a worthwhile film, not quite as memorable as it might have been.	1
Hubpert's superbly controlled display of murderous vulnerability ensures that malice has a very human face	1
My thoughts were focused on the characters. That is a compliment to Kuras and Müller. If I had thought about the visual medium, they would have done something wrong.	1
one of the smarter children's films coming out this year.	1
"Remember the kind of movie we hoped for. "" Sever ""or"" xxx ""? That's it."	1
Not for prudish or squeamish people, but for a bold, if overlong, exploration of an idolised culture, self-loathing and sex politics.	1
A cartoon that is truly cinematic and a story that captivates and comes from the heart - even if the heart belongs to a large, four-legged herbivore	1
The almost unbearable portrait of sadness and grief transcends the specific story of the film to talk about the way in which adversity, history and presumption intertwine and sometimes destroy blood ties.	1
moves on a fascinating arc from hope and euphoria to reality and disillusion.	1
