text	label
Cho's latest comic book adaptation is not as sharp or fresh as I'd like it to be.   But it's still damn funny.	1
In the pianist, Polanski says what he has long wanted to say: he confronts the roots of his own worries and obsessions and allows nothing.	1
Despite the film's shortcomings, the stories are quiet and moving.	1
Those who love the cinema paradiso will find the new scenes interesting, but few will improve the film.	1
If you come from a family that eats, interferes, argues, laughs, eats kibbutz and fights together, then watch this wonderful comedy.	1
This brazenly truthful antidote to Hollywood's teen films, which more clearly whitewash the blemishes of youth, captures the combustible mix of hideous inner loneliness and desperate grandiosity that characterizes puberty.	1
"The reason for seeing ""sade"" was the chemistry and complex relationship between Marquis (auteil) and Emilie (le besco)."	1
"It is the filmmakers ""understanding after the camp that makes old B-movies good-bad, making eight-legged freaks a perfectly entertaining summer variety."	1
serious and thoughtful.	1
It hits hardest when it is a reminder of how relevant its dynamic remains. Fifty years after the event, the political situation in the world hardly seems to change, and [director philip] noyce brings out the allegory with remarkable skill.	1
The strength of the film lies not in its details, but in the larger picture it paints - a culture at odds with itself, with the thin facade of nationalism that covers our deepest, media-infused fears.	1
Best as a speculative story, as an exploration of the paranoid impulse as well as a creative continuation of the war report.	1
It has its faults, but it's kind of unapologetic, and Mandy Moore makes a positive impression.	1
The Saigon of 1952 is an uneasy mixture of sensual pleasures and smouldering violence, and the quiet American takes us right into this world.	1
"Despite its shortcomings, ""Girls Can't Swim"" is a riveting and intimate first feature from a talented director and a worthy contribution to French coming-of-age."	1
Flawed, but worth seeing for Ambrose's performance.	1
With dirty deeds, david caesar has entered the mainstream of filmmaking - with an assurance that deserves international recognition, and with every cinematic tool he has well under control - driven by a natural sense of what works on screen.	1
Humour and humanity of the monsoon wedding are perfectly balanced.	1
Looking for American-style sin? Try the Hell House, which documents the cautionary Christian spook-a-rama of the same name	1
A compelling film that illustrates an American tragedy.	1
Like comedic spotlights, notorious c.   hits all the verbal markers it should.	1
It's a day at the beach - with air conditioning and popcorn.	1
Frida is not much different from many Hollywood romances. What sets them apart is the vision that Schneider, the avant-garde director of Broadway's Lion King and movie titan, brings.	1
Stevens has a flair for dialogue comedy, the film cleverly operates away from the element of surprise and the large cast is solid.	1
Superbly played by the four main actors, this is a serious film that is not easily forgotten.	1
The film exudes the urban sweetness that Woody Allen left bitterly.	1
k-19: The widower is derivative, overlong and bombastic - yet surprisingly entertaining.	1
It's good, hard stuff, violent and a bit exploitative, but also beautifully made, morally alert and street smart.	1
Cinemagoers will enjoy these visual jokes, as well as the film's verbal jabs at everything from the likes of miramax chief Harvey Weinstein's bluff style to the stylistic rigor of the Danish dogma movement.	1
It is a rare window for artistic collaboration.	1
starts promisingly, but ends up stranded after being caught up in its own confused plot.	1
Perhaps the best sports film I've ever seen.	1
The timing is priceless.	1
generates a deep sense of the lives of its characters and contradictory emotions that carries them far beyond.   , which could have been a melodramatic, lifelong anthology in the style of a channel.	1
