text	label
Greene delivers a typically solid performance in a role that is a little different from the noble characters he has played in the past, and he is silenced by the film's broad, beautiful shoulders.	1
finds a way to tell a simple story, perhaps the simplest of all, in a way that seems convincing and even original.	1
is a breathtaking piece of visual poetry that will hopefully be remembered as one of the most important stories in Australian film history.	1
This is art that pays homage to art.	1
A joke at once, flaky and resonant, light and bizarre.	1
Invincible is a wonderful film.	1
A sweet and sometimes side-splitting comic mix of legal blonde and dripping gorgeous, with Piper Perabo in a role that could be her breakthrough.	1
dazzling and sweet, an explosion of shallow splendour that only sex, scandal and a series of dangerous castle ladies can produce.	1
Occasionally amateurish, but a daring cast and nice dialogue keep it going.	1
Japan's leading sex and blood stylist has reached audiences with perhaps his most demented film yet.	1
Culkin, who appears in virtually every scene, shines as a young man who uses sarcastic lies like a shield.	1
cuts directly through the B.  They give a big middle finger to those who talk to each other, which is nothing more than two guys beating each other to the heck.	1
The soundtrack and cast -- Tierney and, above all, the inimitable walk -- prevent this unusual comedy from choking itself.	1
makes it so good to draw you into his world and ally yourself with the good and bad decisions of his characters that his shortcomings are only remembered afterwards.	1
Wonderful, cheerful and, yes, melancholy film.	1
From spiritual rebirth to painful defeat, Vincent's odyssey resonates profoundly, like the classic movies.	1
novak succeeds in capturing a cruelly hilarious streak of black comedy with his cast of non-actors and a gritty no-budget approach.	1
Insomnia is part of it. Still, I thought it could have been more.	1
This second round was time to see the finer points of Ramsay's funeral portrait.	1
We see the wheels turning and we will sometimes resent it, but this is still a nice little picture taken by bright and friendly souls with a lot of good humour.	1
A comprehensive and provocative film that pushes the boundaries of biography and challenges its audience.	1
The way Coppola professes his love of movies - both colorful pop junk and classics that are clearly considered art - is dizzyingly entertaining	1
is a modest masterpiece.	1
A worthwhile way to spend two hours.	1
Francophile will giggle knowingly and you will want to beat them.	1
Sensitive, insightful and beautifully rendered film one of the best of the year.	1
A love of movies shines through every shot and the era is re-enacted with obvious affection, perfectly matched with some tasty boogaloo beats.	1
By inviting the hedonist in all of us, Naiv has constructed this film in such a way that even the most cynical curve-robber eventually smiles.	1
makes an abortive, if contentious, case for the size of man.	1
An endlessly fascinating, groundbreaking film as bold as anything cinema has seen in years.	1
A haunting vision, with images that seem more like disturbing hallucinations.	1
They crush under cars, throw each other out of windows, dismembering their victims in full awareness. And we don't turn our eyes away for a moment.	1
It is not mass entertainment, but the uncompromising attempt of one artist to think about another.	1
Weakness is not so cruel or obvious. But in its child-centred, claustrophobic context, it can be just as frightening and disturbing - even punishing.	1
mixes personalities, inventive photographs and cuts and music from toe to toe to paint a picture of a subculture that is simultaneously intoxicating, silly, perverse, hopeful and always funny.	1
"The long-term appeal of the ""Minority Report"" should go beyond any awards it deserves. This is one for all time."	1
[a] superbly controlled, passionate adaptation of Graham Greene's 1955 novel.	1
Good luck to everyone.	1
A charming film that presents a bold journey into the past and takes in the wealth of cultural artifacts.	1
[Hawn's character] is so bluntly written, with no hint of sentimentality, and so blisteringly defined, that any other character seems overlooked and underpinned.	1
The heightened symmetry of this new / old cinema paradiso makes the film a fuller experience, like an old friend haunted by the pressures of time.	1
The power team has a comedy with more laughs than many, no question. But this time there is some mould in the gold.	1
Although surprisingly honest, this average little story is adorned with some fantastic action photos and surfing.	1
It's far from the worst, thanks to the topical issues it raises, the achievements of Steward and Hardy, and that essential feature - a decent fight in space.	1
A film that is a portrait of grace in an imperfect world	1
An enjoyably jacked up piece of action film.	1
nicolas philibert observes in his documentary to be and to have life in a one-room schoolhouse in northern France, which is probably one of the best films of the year.	1
