text	label
watching this film, one is left with the inescapable reality of hitchens'obsession with kissinger is, at bottom of a sophisticated flower child's desire to purge the world of tooth strength and claw of human power.	1
there is no denying the power of polanski's film...	1
the movie is amateurish, but it's a big treat.	1
the charming but slight tale has warmth, tenderness and interesting characters compassionately portrayed.	1
el titulo no engana en la pelicula nabor una historia donde una mujer enfrentara cierta realidad, y donde el sexo es...	1
offers a gr uneasive look at a defeated but defiant nation in flux.	1
' interesante sa distrutable trabajo gracias a que prescinde del clasico elemento estupunidencia patriotero y manipulador. '	1
a return to the disney magic hour is enjoyable family fare.	1
takes a fresh and absorbing look at a man whose legacy had begun to bronze.	1
a triumph of pure craft and passionate heart.	1
peter audiences is a staggeringly compelling character, a strong man whose sharp intellect is at the very root of his contradictory, self - destructive, self - destructive ways.	1
witty and often friendly. a dark little morality tale disguised as a romantic comedy.	1
even as it pays earnest homage to turntablists, beat jugglers, old schoolers and current innovators, scratch is great fun, full of the kind of energy it's documenting.	1
got a david lynch jones? but i'd do well to check this one out because it'll brightened up twin peaks action...	1
astonishing... [ frames ] profound ethical and philosophical questions in the form of dazzling pop entertainment.	1
take care is nicely performed by a quintet of actresses, but nonetheless it drages during the 112 - minute length.	1
it's hard to fairly judge a film like ringu when you've seen the remake first. many of the effective horror elements are dampened through sleet [ yet ] are worth seeing.	1
one of the very best movies ever written about the life of moviemaking.	1
rarely does such high - profile talent serve as literate material.	1
an elegant and sly deadpan brilliance.	1
the way the roundelay of partners functions, and the interplay within the and among partners and the general air of gatoroll bashing are consistently discussed.	1
land, people and narrative flow together in a stark mask of motherhood deferred and desire explored.	1
' blue crush'swims away with the sleeper movie award viewers summer award.	1
you're not merely watching history, you're fascinated by it.	1
a chick magnet for guys.	1
it's highly entertaining, especially when you take comfort in familiarity. but it's hardly a necessary evil.	1
the quiet american isn't a bad film ; it's just one that could easily wait for a pay per view movie.	1
as a movie gone haywire, it's pretty lame, but as sexual manifesto, i'd rather listen to old tori amos records.	1
in its treatment of the dehumanizing and self - destroying process of unemployment, time out offers an exploration that is more accurate than anything i have seen before a one film.	1
like the comparison of mtv's undressed, with 20 times the creativity but without any more substance. superb. indulgently entertaining but could at not easily have been deeper.	1
deliciously slow.	1
a sensitive, cultivated treatment of greene's work as well. a remarkably long one.	1
it's not just a feel - good movie, it's a feel movie. you feel good, you feel sad, you feel pissed toly but in the end, you feel alive becausely about what they did.	1
it's a craftish handiwork that shows its indievestters and self - conscious seams in places, yet has some quietly moving moments and an intelligent subtlety.	1
what makes barbershop so likable, with all its flaws, is that it has much of the same tone and decibel volume of most contemporary comedies.	1
