text	label
the low - key direction was pleasingly emphatic for this properly intense, claustrophobic tale of obsessive love.	1
secretary is just too original to be ignored.	1
that rare film whose real - life basis is, in fact, so interesting that no embellishment is needed.	1
smart and fun, but far more witty than it was wise.	1
this isn't a stand up and cheer flick ; it's held upside down and ponder affair. and thanks to timberline's elaborately nuanced performance, that pondering is highly pleasurable.	1
originality ain't on the books, but there's never a dull moment in a giant spider invasion comic chiller.	1
walter hill's undisputed is like a soaring warner bros. b picture, and i mean that as a movie.	1
this one is not quite as dreadful as expected. in fact, it's quite painful in places.	1
with glass cribbed from sherman's metropolis, welles'kane, and eisenstein's potemkin, the true wonder of rintaro's metropolis is a number of lasting images all its own.	1
a biopic about crane's life continued its classic tradition but evolves into what has become of it all in the era of video.	1
the best of the pierce brosnan james bond films to date.	1
thanks to a small star with big heart, this family film sequel is plenty of fun and all.	1
while the now 72 - year year old robert evans been slowed down by a coma, he has at least one more story to tell : his own.	1
it's about individual moments of intense loneliness and the aimlessness that's actually sort of amazing.	1
the people in jessica are so recognizable and true that, as in real life, we're never sure how things will turn out.	1
a tone poem of transgression.	1
creeps me out in high style, even if nakada did it better.	1
rubbo runs through a remarkable amount of material in the film's short 66 minutes.	1
visually engrossing, seldom hammy, honorably mexican and he into kahlories with conviction.	1
this is the future for a lot of baby boomers.	1
despite a separate middle age game involving aragorn's dreams of arwen, this is even better than the tran. tran are methods of cinematic perfection that steal your heart away.	1
spider - man is in the same category as x - men - occasionally brilliant but not average, showing signs of potential for the sequels, but not giving us the enough time around.	1
the obnoxious title character reviewed the drama that strengths added clout to this film.	1
an enjoyable holiday.	1
anyone who welcomes a dash of the avant - garde fused with their humor should take pleasure in this crazed, joyous romp like a film.	1
the fun of the movie is the analyst it affords to watch jackson, who also served as executive producer, take the smooth, shrewd, powerful act abroad.	1
no si bien no loge desbarrollarse como un gran drama de tampoco mas tan superficial como mucho cintas que pecan de precociosas y que resultan totalmente banales. '	1
saddled with an unwieldy cast of characters and angles, 2011 the payoff is powerful and revelatory.	1
it's something of the ultimate scorsese film, with all the stomach - turning violence, colorful new york gang - and and hallmarks of his personal cinema painted on their largest - ever historical canvas.	1
mr.ರ and mr. fraser are the whole show here, for their memorable and resourceful performances.	1
a frustrating yet deeply agreeable melodrama that makes you think it's a tougher picture than it is.	1
a giddy and dear sexual romp that has something to say.	1
[ who ] makes good b strengths ( the mask, the blob ), and the scorpion king more than ably meets those standards.	1
otto de sallies has a real filmmaker's eye.	1
this is a smart world that knows its classical music, knows its freud and knows its sade.	1
the film has an infectious enthusiasm and we're touched by the film's conviction that all life centered on that place, that time and that sport.	1
